Date,SPY,AGG
2017-04-11,208.118317,89.531509
2017-04-12,207.206421,89.728851
2017-04-13,205.86058,89.843964
2017-04-17,207.684525,89.794632
2017-04-18,207.064743,90.156403
2017-04-19,206.68399,90.016624
2017-04-20,208.366226,89.876846
2017-04-21,207.70216399999998,89.90149699999999
2017-04-24,209.98651099999998,89.769989
2017-04-25,211.20837400000002,89.473991
2017-04-26,211.0755,89.589111
2017-04-27,211.252625,89.671288
2017-04-28,210.79222099999998,89.827522
2017-05-01,211.323441,89.59597
2017-05-02,211.40309100000002,89.719574
2017-05-03,211.14631699999998,89.628929
2017-05-04,211.39425699999998,89.554764
2017-05-05,212.226517,89.571251
2017-05-08,212.191071,89.398193
2017-05-09,211.996323,89.406441
2017-05-10,212.377014,89.431168
2017-05-11,211.94320699999997,89.422943
2017-05-12,211.58905,89.752533
2017-05-15,212.75769,89.719574
2017-05-16,212.562973,89.834885
2017-05-17,208.791199,90.296379
2017-05-18,209.632339,90.246925
2017-05-19,210.99585,90.246925
2017-05-22,212.06715400000002,90.189285
2017-05-23,212.536392,90.016228
2017-05-24,213.032227,90.17280600000001
2017-05-25,214.0504,90.21399699999999
2017-05-26,214.00611899999998,90.18103
2017-05-30,213.820221,90.35408000000001
2017-05-31,213.767105,90.444717
2017-06-01,215.46702599999998,90.40342700000001
2017-06-02,216.184189,90.700691
2017-06-05,216.02478,90.56031
2017-06-06,215.33421299999998,90.741989
2017-06-07,215.73259,90.634628
2017-06-08,215.838837,90.543823
2017-06-09,215.511261,90.469482
2017-06-12,215.46702599999998,90.469482
2017-06-13,216.52058399999999,90.494247
2017-06-14,216.246109,90.783287
2017-06-15,215.830017,90.72545600000001
2017-06-16,215.87721299999998,90.783287
2017-06-19,217.674377,90.65939300000001
2017-06-20,216.20639,90.799774
2017-06-21,216.153,90.816315
2017-06-22,216.055084,90.857582
2017-06-23,216.31312599999998,90.8741
2017-06-26,216.455505,90.956696
2017-06-27,214.71165499999998,90.684196
2017-06-28,216.633392,90.71721600000001
2017-06-29,214.729477,90.543823
2017-06-30,215.129837,90.428185
2017-07-03,215.494644,90.266846
2017-07-05,215.99281299999998,90.31648299999999
2017-07-06,214.01767,90.142738
2017-07-07,215.40562400000002,90.109634
2017-07-10,215.63699300000002,90.151009
2017-07-11,215.47679100000002,90.233749
2017-07-12,217.096054,90.506866
2017-07-13,217.460815,90.407516
2017-07-14,218.475052,90.498497
2017-07-17,218.44838,90.539917
2017-07-18,218.564102,90.746765
2017-07-19,219.74736000000001,90.771599
2017-07-20,219.845261,90.79645500000001
2017-07-21,219.649521,90.953621
2017-07-24,219.596161,90.87088
2017-07-25,220.129944,90.548164
2017-07-26,220.13887000000003,90.721954
2017-07-27,219.93425,90.589546
2017-07-28,219.676178,90.771599
2017-07-31,219.551666,90.730232
2017-08-01,220.041016,90.97895799999999
2017-08-02,220.14776600000002,90.912651
2017-08-03,219.720657,91.09506999999999
2017-08-04,220.12107799999998,90.945786
2017-08-07,220.53035,90.937508
2017-08-08,219.98759500000003,90.85462199999999
2017-08-09,219.97874500000003,90.937508
2017-08-10,216.873627,91.02873199999999
2017-08-11,217.193954,91.103371
2017-08-14,219.347061,91.061897
2017-08-15,219.320358,90.929214
2017-08-16,219.702896,91.09506999999999
2017-08-17,216.27749599999999,91.227715
2017-08-18,215.939499,91.16974599999999
2017-08-21,216.10849,91.23603100000001
2017-08-22,218.36833199999998,91.15308399999999
2017-08-23,217.585388,91.360382
2017-08-24,217.07827799999998,91.244354
2017-08-25,217.585388,91.310661
2017-08-28,217.59432999999999,91.343819
2017-08-29,217.84341400000002,91.47649399999999
2017-08-30,218.875427,91.459923
2017-08-31,220.19223,91.58426700000001
2017-09-01,220.50363199999998,91.376572
2017-09-05,218.919952,91.75045
2017-09-06,219.66729700000002,91.650764
2017-09-07,219.64064,91.875107
2017-09-08,219.382629,91.767067
2017-09-11,221.722519,91.517815
2017-09-12,222.469879,91.38488000000001
2017-09-13,222.57666,91.293465
2017-09-14,222.50543199999998,91.343346
2017-09-15,222.80499300000002,91.326698
2017-09-18,223.278839,91.285149
2017-09-19,223.502411,91.235313
2017-09-20,223.58287,91.1605
2017-09-21,222.98379500000001,91.143883
2017-09-22,223.02850299999997,91.210365
2017-09-25,222.57251000000002,91.42641400000001
2017-09-26,222.706635,91.393173
2017-09-27,223.57394399999998,91.127289
2017-09-28,223.842209,91.135597
2017-09-29,224.628998,91.060837
2017-10-02,225.603592,91.1166
2017-10-03,226.086411,91.191559
2017-10-04,226.35461400000003,91.166565
2017-10-05,227.695755,91.124916
2017-10-06,227.436508,90.99173
2017-10-09,227.060989,91.1166
2017-10-10,227.660065,91.124916
2017-10-11,228.0177,91.141594
2017-10-12,227.677948,91.249847
2017-10-13,227.955093,91.474632
2017-10-16,228.259109,91.383049
2017-10-17,228.42005899999998,91.349724
2017-10-18,228.643585,91.208191
2017-10-19,228.70616099999998,91.27481800000001
2017-10-20,229.88639799999999,91.008362
2017-10-23,228.992264,91.10826899999999
2017-10-24,229.394638,90.916763
2017-10-25,228.259109,90.858459
2017-10-26,228.554138,90.75859100000001
2017-10-27,230.422882,90.958405
2017-10-30,229.564529,91.208191
2017-10-31,229.92217999999997,91.14988699999999
2017-11-01,230.226105,91.189941
2017-11-02,230.315552,91.239998
2017-11-03,231.08450299999998,91.32345600000001
2017-11-06,231.44215400000002,91.406898
2017-11-07,231.28125,91.431938
2017-11-08,231.67462200000003,91.37352800000001
2017-11-09,230.83416699999998,91.30677800000001
2017-11-10,230.762619,90.939636
2017-11-13,230.97723399999998,90.939636
2017-11-14,230.44075,91.03141
2017-11-15,229.28733799999998,91.20661899999999
2017-11-16,231.236496,91.106537
2017-11-17,230.556931,91.20661899999999
2017-11-20,230.95036299999998,91.156586
2017-11-21,232.461426,91.248352
2017-11-22,232.255829,91.406898
2017-11-24,232.792252,91.390198
2017-11-27,232.67605600000002,91.390198
2017-11-28,235.03646899999998,91.390198
2017-11-29,234.89343300000002,91.164925
2017-11-30,236.94990499999997,91.014709
2017-12-01,236.45816000000002,91.274796
2017-12-04,236.17202799999998,91.266418
2017-12-05,235.32263199999997,91.358398
2017-12-06,235.36738599999998,91.45034
2017-12-07,236.10939,91.333336
2017-12-08,237.397018,91.29986600000001
2017-12-11,238.112244,91.266418
2017-12-12,238.53251600000002,91.224625
2017-12-13,238.50569199999998,91.483818
2017-12-14,237.53111299999998,91.508896
2017-12-15,239.509125,91.533989
2017-12-18,241.027893,91.416939
2017-12-19,240.10223399999998,91.149361
2017-12-20,239.97641000000002,90.940315
2017-12-21,240.470703,91.020607
2017-12-22,240.407745,91.06240799999999
2017-12-26,240.12013199999998,91.137688
2017-12-27,240.23713700000002,91.422096
2017-12-28,240.73133900000002,91.355194
2017-12-29,239.823654,91.447212
2018-01-02,241.54016099999998,91.313354
2018-01-03,243.06793199999998,91.321747
2018-01-04,244.092377,91.263153
2018-01-05,245.71899399999998,91.204666
2018-01-08,246.168396,91.17954300000001
2018-01-09,246.72555499999999,90.928612
2018-01-10,246.348114,90.928612
2018-01-11,248.145462,90.970451
2018-01-12,249.763168,90.953705
2018-01-16,248.909348,90.97878299999999
2018-01-17,251.28184500000003,90.878426
2018-01-18,250.85951200000002,90.677673
2018-01-19,252.00079300000002,90.485275
2018-01-22,254.049805,90.451836
2018-01-23,254.58909599999998,90.669273
2018-01-24,254.490219,90.577301
2018-01-25,254.598068,90.81147800000001
2018-01-26,257.545776,90.644234
2018-01-29,255.83819599999998,90.485275
2018-01-30,253.21409599999998,90.343094
2018-01-31,253.339844,90.418358
2018-02-01,253.052292,90.13504
2018-02-02,247.543472,89.86676
2018-02-05,237.19043,90.227249
2018-02-06,241.863739,89.96734599999999
2018-02-07,240.55159,89.76617399999999
2018-02-08,231.528732,89.615257
2018-02-09,235.00666800000002,89.49791
2018-02-12,238.45762599999998,89.523094
2018-02-13,239.050766,89.548233
2018-02-14,242.2771,89.246445
2018-02-15,245.368591,89.355362
2018-02-16,245.44043,89.531464
2018-02-20,243.903763,89.439278
2018-02-21,242.690445,89.154228
2018-02-22,243.00502000000003,89.16261300000001
2018-02-23,246.878357,89.388924
2018-02-26,249.74513199999998,89.456001
2018-02-27,246.62677000000002,89.263176
2018-02-28,244.128342,89.506294
2018-03-01,240.578552,89.586128
2018-03-02,241.81874100000002,89.443298
2018-03-05,244.613632,89.39286
2018-03-06,245.23374900000002,89.409676
2018-03-07,245.143829,89.39286
2018-03-08,246.330154,89.535698
2018-03-09,250.61694300000002,89.367714
2018-03-12,250.302338,89.41810600000001
2018-03-13,248.684708,89.535698
2018-03-14,247.4086,89.68695100000001
2018-03-15,247.138992,89.695351
2018-03-16,247.40701299999998,89.64492
2018-03-19,244.059494,89.552483
2018-03-20,244.474594,89.409676
2018-03-21,244.00534100000002,89.40126
2018-03-22,237.90585299999998,89.56933599999999
2018-03-23,232.835022,89.56933599999999
2018-03-26,239.205093,89.535698
2018-03-27,235.13584900000004,89.79615
2018-03-28,234.44108599999998,89.846565
2018-03-29,237.436646,90.10701800000001
2018-04-02,232.31170699999998,90.016899
2018-04-03,235.28921499999998,89.91585500000001
2018-04-04,237.806641,89.949547
2018-04-05,239.68337999999997,89.823227
2018-04-06,234.341858,90.02533000000001
2018-04-09,235.496796,90.10112
2018-04-10,239.24122599999998,90.03376
2018-04-11,237.98707599999997,90.10955799999999
2018-04-12,239.94506800000002,89.907455
2018-04-13,239.24122599999998,89.932724
2018-04-16,241.20823700000003,89.949547
2018-04-17,243.78878799999998,89.97479200000001
2018-04-18,243.969284,89.72221400000001
2018-04-19,242.615814,89.503235
2018-04-20,240.55857799999998,89.259056
2018-04-23,240.522461,89.216988
2018-04-24,237.28331,89.099075
2018-04-25,237.86978100000002,88.981171
2018-04-26,240.28787200000002,89.132736
2018-04-27,240.513458,89.242226
2018-04-30,238.66381800000002,89.259056
2018-05-01,239.087891,89.18309
2018-05-02,237.481857,89.18309
2018-05-03,236.958435,89.284355
2018-05-04,240.02627599999997,89.343475
2018-05-07,240.83827200000002,89.301277
2018-05-08,240.83827200000002,89.199989
2018-05-09,243.16626000000002,89.098686
2018-05-10,245.43992599999999,89.301277
2018-05-11,246.188904,89.343475
2018-05-14,246.306198,89.259064
2018-05-15,244.609833,88.862411
2018-05-16,245.63841200000002,88.761116
2018-05-17,245.430969,88.64295200000001
2018-05-18,244.817383,88.870827
2018-05-21,246.65798999999998,88.87928000000001
2018-05-22,245.97230499999998,88.87928000000001
2018-05-23,246.64897200000001,89.124016
2018-05-24,246.14370699999998,89.368752
2018-05-25,245.55732700000002,89.56289699999999
2018-05-29,242.73310899999998,90.153671
2018-05-30,245.97230499999998,89.925812
2018-05-31,244.465546,89.849838
2018-06-01,246.86557000000002,89.739006
2018-06-04,248.03852799999999,89.527557
2018-06-05,248.218948,89.59520699999999
2018-06-06,250.29426600000002,89.39218100000001
2018-06-07,250.267181,89.586739
2018-06-08,251.00711099999998,89.459885
2018-06-11,251.340881,89.366783
2018-06-12,251.66569500000003,89.39218100000001
2018-06-13,250.862686,89.307571
2018-06-14,251.49435400000002,89.53598000000001
2018-06-15,251.173447,89.569839
2018-06-18,250.656815,89.586739
2018-06-19,249.696121,89.679802
2018-06-20,250.122162,89.510628
2018-06-21,248.554108,89.53598000000001
2018-06-22,249.007324,89.620598
2018-06-25,245.617615,89.569839
2018-06-26,246.16137700000002,89.713684
2018-06-27,244.122208,89.874367
2018-06-28,245.518005,89.865891
2018-06-29,245.87139900000003,89.94205500000001
2018-07-02,246.39700299999998,89.85640699999999
2018-07-03,245.526993,90.042923
2018-07-05,247.52995299999998,90.127716
2018-07-06,249.62367200000003,90.22097
2018-07-09,251.87130699999997,90.1362
2018-07-10,252.777725,90.06836700000001
2018-07-11,250.928772,90.102295
2018-07-12,253.20369,90.212479
2018-07-13,253.403046,90.297279
2018-07-16,253.17642200000003,90.195534
2018-07-17,254.200638,90.161644
2018-07-18,254.735336,90.1362
2018-07-19,253.774704,90.271835
2018-07-20,253.48466499999998,90.093788
2018-07-23,253.955963,89.780136
2018-07-24,255.23376499999998,89.90731
2018-07-25,257.409058,89.915756
2018-07-26,256.801849,89.86488299999999
2018-07-27,255.061646,89.932709
2018-07-30,253.72935499999997,89.839485
2018-07-31,254.98010299999999,89.915756
2018-08-01,254.554031,89.823135
2018-08-02,255.940765,89.85714
2018-08-03,257.037506,90.052582
2018-08-06,257.980072,90.112061
2018-08-07,258.832062,89.95063
2018-08-08,258.723236,89.95063
2018-08-09,258.369781,90.078049
2018-08-10,256.638702,90.273552
2018-08-13,255.677948,90.324562
2018-08-14,257.309387,90.23955500000001
2018-08-15,255.38792400000003,90.36700400000001
2018-08-16,257.45437599999997,90.417992
2018-08-17,258.360748,90.468994
2018-08-20,258.91357400000004,90.64743
2018-08-21,259.52090499999997,90.570976
2018-08-22,259.36676,90.64743
2018-08-23,259.02236899999997,90.596466
2018-08-24,260.581238,90.698418
2018-08-27,262.638641,90.579453
2018-08-28,262.765533,90.4095
2018-08-29,264.179413,90.39250899999999
2018-08-30,263.11001600000003,90.43502
2018-08-31,263.118896,90.426498
2018-09-04,262.665802,90.325974
2018-09-05,261.95892299999997,90.283455
2018-09-06,261.17037999999997,90.436691
2018-09-07,260.662842,90.113075
2018-09-10,261.116058,90.19825
2018-09-11,261.97702000000004,90.044937
2018-09-12,262.040497,90.10453000000001
2018-09-13,263.590271,90.164169
2018-09-14,263.63568100000003,89.993843
2018-09-17,262.23983799999996,89.993843
2018-09-18,263.66275,89.797974
2018-09-19,263.943756,89.62767
2018-09-20,266.082733,89.746895
2018-09-21,265.8396,89.814995
2018-09-24,264.956482,89.729843
2018-09-25,264.710663,89.687286
2018-09-26,263.918671,89.900162
2018-09-27,264.656067,89.959793
2018-09-28,264.68335,89.866104
2018-10-01,265.602875,89.842201
2018-10-02,265.44818100000003,89.944664
2018-10-03,265.593781,89.51778399999999
2018-10-04,263.518036,89.261688
2018-10-05,262.04303,89.065338
2018-10-08,262.04303,89.03119699999999
2018-10-09,261.66064500000005,89.159248
2018-10-10,253.37567099999998,89.13362099999999
2018-10-11,247.79473900000002,89.398285
2018-10-12,251.23616,89.423874
2018-10-15,249.82490499999997,89.364113
2018-10-16,255.287567,89.415375
2018-10-17,255.33312999999998,89.236069
2018-10-18,251.64590499999997,89.176331
2018-10-19,251.509308,89.09948
2018-10-22,250.380371,89.08240500000001
2018-10-23,249.10572799999997,89.19336700000001
2018-10-24,241.558212,89.423874
2018-10-25,245.89181499999998,89.347076
2018-10-26,241.56726099999997,89.551949
2018-10-29,240.228958,89.458046
2018-10-30,243.788727,89.329994
2018-10-31,246.392609,89.287277
2018-11-01,249.01470899999998,89.512909
2018-11-02,247.53981000000002,89.246964
2018-11-05,248.90551800000003,89.307045
2018-11-06,250.48045299999998,89.315613
2018-11-07,255.843002,89.392815
2018-11-08,255.37870800000002,89.22983599999999
2018-11-09,252.88406400000002,89.341324
2018-11-12,248.15890499999998,89.48719799999999
2018-11-13,247.69451899999999,89.52151500000001
2018-11-14,246.001129,89.53005999999999
2018-11-15,248.56854199999998,89.641594
2018-11-16,249.214966,89.787491
2018-11-19,244.99960299999998,89.77887700000001
2018-11-20,240.46566800000002,89.744537
2018-11-21,241.28504900000001,89.804611
2018-11-23,239.673523,89.77887700000001
2018-11-26,243.542877,89.761742
2018-11-27,244.36232,89.787491
2018-11-28,249.988892,89.95904499999999
2018-11-29,249.44256600000003,90.00190699999999
2018-11-30,250.96308900000002,89.97620400000001
2018-12-03,254.28607200000002,90.12326
2018-12-04,246.046646,90.36404399999999
2018-12-06,245.673325,90.587631
2018-12-07,239.96489,90.70800799999999
2018-12-10,240.42015099999998,90.768242
2018-12-11,240.474777,90.794014
2018-12-12,241.685593,90.725212
2018-12-13,241.603638,90.751038
2018-12-14,237.142502,90.776825
2018-12-17,232.490158,90.931595
2018-12-18,232.23524500000002,91.198723
2018-12-19,228.757385,91.284889
2018-12-20,225.033661,91.198723
2018-12-21,220.422806,91.155617
2018-12-24,214.598587,91.215965
2018-12-26,225.44119300000003,91.043633
2018-12-27,227.171967,91.190079
2018-12-28,226.87892200000002,91.526176
2018-12-31,228.866135,91.758812
2019-01-02,229.10420200000002,91.827736
2019-01-03,223.637131,92.20687099999999
2019-01-04,231.128021,91.931129
2019-01-07,232.95037799999997,91.77602399999999
2019-01-08,235.139038,91.707123
2019-01-09,236.23796099999998,91.78463
2019-01-10,237.07135,91.681236
2019-01-11,237.16288799999998,91.810486
2019-01-14,235.715958,91.681236
2019-01-15,238.417465,91.698502
2019-01-16,238.99438500000002,91.77602399999999
2019-01-17,240.807556,91.707123
2019-01-18,244.012711,91.638161
2019-01-22,240.71598799999998,91.715714
2019-01-23,241.219696,91.810486
2019-01-24,241.34787000000003,91.96560699999999
2019-01-25,243.39006,91.922523
2019-01-28,241.54020699999998,91.870804
2019-01-29,241.219696,92.112076
2019-01-30,245.03842200000003,92.318901
2019-01-31,247.190475,92.594627
2019-02-01,247.30946400000002,92.402847
2019-02-04,249.04943799999998,92.32510400000001
2019-02-05,250.09335299999998,92.52377299999999
2019-02-06,249.763702,92.471954
2019-02-07,247.38275099999998,92.515129
2019-02-08,247.684967,92.722473
2019-02-11,247.82225,92.627464
2019-02-12,251.009125,92.644722
2019-02-13,251.824158,92.480598
2019-02-14,251.26550299999997,92.61880500000001
2019-02-15,254.00366200000002,92.687935
2019-02-19,254.44322200000002,92.739769
2019-02-20,254.956055,92.748405
2019-02-21,254.04948399999998,92.541054
2019-02-22,255.624496,92.774284
2019-02-25,255.972565,92.748405
2019-02-26,255.789444,92.85204300000001
2019-02-27,255.67953500000002,92.653389
2019-02-28,255.20330800000002,92.489235
2019-03-01,256.79672200000005,92.339424
2019-03-04,255.862701,92.45201899999999
2019-03-05,255.514664,92.512627
2019-03-06,253.96699500000003,92.651176
2019-03-07,251.84249900000003,92.910957
2019-03-08,251.33874500000002,93.032227
2019-03-11,254.98358199999998,93.040863
2019-03-12,255.94506800000002,93.214066
2019-03-13,257.63919100000004,93.17076899999999
2019-03-14,257.474365,93.032227
2019-03-15,258.74649,93.266006
2019-03-18,259.68457,93.248703
2019-03-19,259.749115,93.196747
2019-03-20,258.96722400000004,93.577759
2019-03-21,261.892181,93.595093
2019-03-22,256.85168500000003,94.062698
2019-03-25,256.658569,94.235916
2019-03-26,258.571686,94.253258
2019-03-27,257.219604,94.45238499999999
2019-03-28,258.194611,94.46108199999999
2019-03-29,259.822693,94.45238499999999
