Date,VTI,BND
2021-12-07,229.20973199999997,78.44497700000001
2021-12-08,230.196854,78.20575699999999
2021-12-09,228.00221299999998,78.242554
2021-12-10,229.554779,78.270142
2021-12-13,227.46551499999998,78.536987
2021-12-14,225.75970499999997,78.408173
2021-12-15,229.23849500000003,78.306976
2021-12-16,226.67013500000002,78.408173
2021-12-17,225.635086,78.546188
2021-12-20,222.46293599999998,78.417358
2021-12-21,226.823441,78.33455699999999
2021-12-22,229.065994,78.417358
2021-12-23,230.64727799999997,78.298302
2021-12-27,233.67593399999998,78.335228
2021-12-28,233.19503799999998,78.32599599999999
2021-12-29,233.329727,78.067566
2021-12-30,232.95459,78.242912
2021-12-31,232.21402,78.224464
2022-01-03,233.685562,77.698349
2022-01-04,233.243118,77.689125
2022-01-05,228.184143,77.42145500000001
2022-01-06,228.126419,77.338387
2022-01-07,227.087692,77.126091
2022-01-10,226.693359,77.06147800000001
2022-01-11,228.95356800000002,77.218422
2022-01-12,229.30941800000002,77.190704
2022-01-13,225.952759,77.319908
2022-01-14,226.039352,76.895325
2022-01-18,221.643997,76.415382
2022-01-19,219.316452,76.599983
2022-01-20,216.758102,76.68306700000001
2022-01-21,212.468521,76.969185
2022-01-24,213.83425899999997,76.84919000000001
2022-01-25,210.843109,76.74765
2022-01-26,210.02558900000002,76.323074
2022-01-27,208.467499,76.572281
2022-01-28,213.603439,76.664604
2022-01-31,218.143082,76.6092
2022-02-01,219.806976,76.57871999999999
2022-02-02,221.259262,76.689651
2022-02-03,215.99827599999998,76.366066
2022-02-04,217.43133500000002,75.894547
2022-02-07,216.88313300000002,75.959259
2022-02-08,218.874039,75.709641
2022-02-09,222.432648,75.765121
2022-02-10,218.66242999999997,75.071724
2022-02-11,214.42095899999998,75.561722
2022-02-14,213.632294,75.136429
2022-02-15,217.43133500000002,74.979279
2022-02-16,217.633331,75.08097099999999
2022-02-17,212.68974300000002,75.247398
2022-02-18,210.987366,75.376816
2022-02-22,208.56366,75.330574
2022-02-23,204.72610500000002,74.951538
2022-02-24,208.313614,75.11794300000001
2022-02-25,212.94941699999998,75.182663
2022-02-28,212.71856699999998,75.737373
2022-03-01,209.400436,76.134628
2022-03-02,213.372604,75.19937900000001
2022-03-03,211.74719199999998,75.532761
2022-03-04,209.631226,75.80127
2022-03-07,203.168045,75.43087
2022-03-08,202.02351399999998,75.07899499999999
2022-03-09,207.630737,74.875275
2022-03-10,206.6978,74.477097
2022-03-11,203.889374,74.421555
2022-03-14,201.879242,73.736328
2022-03-15,206.09188799999998,73.856705
2022-03-16,211.247055,73.96781899999999
2022-03-17,214.074707,74.032646
2022-03-18,216.575348,74.245605
2022-03-21,216.373367,73.486313
2022-03-22,219.027908,73.301109
2022-03-23,216.04478500000002,73.634468
2022-03-24,219.122467,73.54186999999999
2022-03-25,220.058304,72.893684
2022-03-28,221.48619100000002,73.10664399999999
2022-03-29,224.84362799999997,73.43073299999999
2022-03-30,223.02018700000002,73.597435
2022-03-31,219.65307599999997,73.653
2022-04-01,220.531036,73.493324
2022-04-04,222.40274,73.54903399999999
2022-04-05,219.151398,72.806381
2022-04-06,216.633301,72.583618
2022-04-07,217.45338399999997,72.435059
2022-04-08,216.77802999999997,72.045174
2022-04-11,213.39164700000003,71.710976
2022-04-12,212.73555,71.943069
2022-04-13,215.523819,72.026596
2022-04-14,212.89959700000003,71.534584
2022-04-18,212.53297400000002,71.302536
2022-04-19,216.276352,70.856964
2022-04-20,215.996552,71.302536
2022-04-21,212.465424,70.92192800000001
2022-04-22,206.676697,70.829102
2022-04-25,207.80551100000002,71.274704
2022-04-26,201.881729,71.460342
2022-04-27,202.277283,71.23755600000001
2022-04-28,207.207336,71.209709
2022-04-29,199.595169,70.726997
2022-05-02,201.10022,70.365234
2022-05-03,202.055374,70.532608
2022-05-04,207.97918700000002,70.98833499999999
2022-05-05,200.309097,70.281525
2022-05-06,198.697922,69.983917
2022-05-09,191.654984,70.300095
2022-05-10,192.040909,70.504692
2022-05-11,188.567657,70.74650600000001
2022-05-12,188.770248,70.886024
2022-05-13,193.82574499999998,70.625618
2022-05-16,192.870605,70.737236
2022-05-17,196.99023400000002,70.31871
2022-05-18,189.28157,70.61631
2022-05-19,188.44223,70.765121
2022-05-20,188.44223,70.979042
2022-05-23,191.664612,70.727928
2022-05-24,189.744705,71.30455
2022-05-25,191.857574,71.592834
2022-05-26,195.784225,71.51844
2022-05-27,200.743271,71.723045
2022-05-31,199.093475,71.313843
2022-06-01,197.781372,70.99515500000001
2022-06-02,201.814194,71.060356
2022-06-03,198.591782,70.957886
2022-06-06,199.180298,70.53855899999999
2022-06-07,201.34141499999998,70.780815
2022-06-08,199.083832,70.491974
2022-06-09,194.31778,70.398811
2022-06-10,188.54834,69.802429
2022-06-13,180.84936499999998,68.674934
2022-06-14,180.338028,68.3022
2022-06-15,182.962234,69.084938
2022-06-16,176.575348,69.234039
2022-06-17,177.241028,69.271286
2022-06-21,181.53436299999998,68.954491
2022-06-22,181.505417,69.522873
2022-06-23,183.15113799999997,69.858337
2022-06-24,189.06955,69.727898
2022-06-27,188.488342,69.392426
2022-06-28,184.604095,69.429703
2022-06-29,184.294144,69.830376
2022-06-30,182.705551,70.128571
2022-07-01,184.633163,70.68782
2022-07-05,185.291809,70.80920400000001
2022-07-06,185.659927,70.379745
2022-07-07,188.72083999999998,70.183662
2022-07-08,188.52711499999998,69.950226
2022-07-11,186.144211,70.21165500000001
2022-07-12,184.53628500000002,70.333038
2022-07-13,183.732315,70.557121
2022-07-14,182.918671,70.333038
2022-07-15,186.473587,70.585114
2022-07-18,185.185272,70.370384
2022-07-19,190.357834,70.31435400000001
2022-07-20,191.897995,70.249031
2022-07-21,193.796539,70.827881
2022-07-22,191.69455,71.406754
2022-07-25,191.9561,71.145317
2022-07-26,189.58291599999998,71.164001
2022-07-27,194.561768,71.360077
2022-07-28,197.09960900000002,71.854912
2022-07-29,199.78276100000002,71.798897
2022-08-01,199.31781,72.110443
2022-08-02,198.242599,71.38069899999999
2022-08-03,201.429443,71.736221
2022-08-04,201.235703,71.913979
2022-08-05,201.167908,71.10006
2022-08-08,201.35195900000002,71.418121
2022-08-09,200.083023,71.25909399999999
2022-08-10,204.645325,71.455551
2022-08-11,204.655029,71.053291
2022-08-12,208.200256,71.38069899999999
2022-08-15,209.013916,71.455551
2022-08-16,209.459518,71.362022
2022-08-17,207.580322,70.94104
2022-08-18,208.122772,71.071991
2022-08-19,205.149002,70.622955
2022-08-22,200.76106299999998,70.304863
2022-08-23,200.38326999999998,70.276794
2022-08-24,201.226028,70.099037
2022-08-25,204.14163200000002,70.482597
2022-08-26,197.38050800000002,70.3423
2022-08-29,195.937225,70.024208
2022-08-30,193.757797,70.080338
2022-08-31,192.333862,69.79032099999999
2022-09-01,192.450089,69.411575
2022-09-02,190.541916,69.589714
2022-09-06,189.766968,68.961586
2022-09-07,193.273453,69.45845
2022-09-08,194.803925,69.24282099999999
2022-09-09,198.039169,69.214706
2022-09-12,200.170197,69.130325
2022-09-13,191.56866499999998,68.783478
2022-09-14,192.31448400000002,68.86782099999999
2022-09-15,190.26097099999998,68.661583
2022-09-16,188.52711499999998,68.586586
2022-09-19,189.863831,68.53969599999999
2022-09-20,187.655304,68.202225
2022-09-21,184.449112,68.389702
2022-09-22,182.385895,67.686577
2022-09-23,179.23998999999998,67.4991
2022-09-26,177.275055,66.636627
2022-09-27,177.01238999999998,66.346001
2022-09-28,180.738068,67.37722
2022-09-29,176.983215,67.030365
2022-09-30,174.58050500000002,66.870987
2022-10-03,179.01629599999998,67.43094599999999
2022-10-04,184.76525900000001,67.60006700000001
2022-10-05,184.415054,67.243027
2022-10-06,182.654373,66.989365
2022-10-07,177.430695,66.641739
2022-10-10,176.020172,66.34108
2022-10-11,174.8918,66.359879
2022-10-12,174.415146,66.435051
2022-10-13,178.74388100000002,66.20013399999999
2022-10-14,174.531876,65.880707
2022-10-17,179.19139099999998,66.021629
2022-10-18,181.38008100000002,66.171951
2022-10-19,179.83338899999998,65.627037
2022-10-20,178.277008,65.18544
2022-10-21,182.38201899999999,65.298203
2022-10-24,184.34697,65.204247
2022-10-25,187.683533,65.824326
2022-10-26,186.525955,66.087418
2022-10-27,185.650467,66.435051
2022-10-28,189.96951299999998,66.303497
2022-10-31,188.743851,66.096802
2022-11-01,188.160172,66.16555
2022-11-02,183.208862,66.06195799999999
2022-11-03,181.457855,65.807701
2022-11-04,183.792496,65.826523
2022-11-07,185.465652,65.572266
2022-11-08,186.4384,65.864189
2022-11-09,182.420898,65.958359
2022-11-10,192.74186699999998,67.323853
2022-11-11,194.706818,67.323853
2022-11-14,192.946121,67.10726899999999
2022-11-15,194.901382,67.578156
2022-11-16,192.916977,67.964233
2022-11-17,192.109573,67.681717
2022-11-18,193.014221,67.568718
2022-11-21,192.197113,67.568718
2022-11-22,194.716568,67.917168
2022-11-23,195.90333600000002,68.331512
2022-11-25,196.04921000000002,68.331512
2022-11-28,192.868332,68.246773
2022-11-29,192.566772,67.99247700000001
2022-11-30,198.50058,68.519859
2022-12-01,198.61731,69.090897
2022-12-02,198.43251,69.374054
2022-12-05,194.531738,68.826622
2022-12-06,191.613434,69.053139
2022-12-07,191.30217,69.657227
2022-12-08,192.955872,69.45901500000001
2022-12-09,191.341095,69.053139
2022-12-12,194.09399399999998,69.053139
2022-12-13,195.543396,69.52507
2022-12-14,194.453903,69.694969
2022-12-15,189.609604,69.732727
2022-12-16,187.44035300000002,69.55340600000001
2022-12-19,185.55320700000001,69.13808399999999
2022-12-20,185.94229099999998,68.685051
2022-12-21,188.753555,68.845497
2022-12-22,186.07634,68.83606
2022-12-23,187.102676,68.620338
2022-12-27,186.32070900000002,68.090546
2022-12-28,183.974823,67.995926
2022-12-29,187.356781,68.25138100000001
2022-12-30,186.87785300000002,67.967545
2023-01-03,186.115448,68.327072
2023-01-04,187.767334,68.714951
2023-01-05,185.568085,68.639267
2023-01-06,189.663544,69.396141
2023-01-09,189.74176,69.585358
2023-01-10,191.237244,69.310982
2023-01-11,193.759064,69.67997
2023-01-12,194.69743300000002,70.219261
2023-01-13,195.528229,69.982727
2023-01-17,195.264343,69.888123
2023-01-18,192.185364,70.531456
2023-01-19,190.621475,70.389549
2023-01-20,194.27711499999998,70.077324
2023-01-23,196.740265,69.907043
2023-01-24,196.417709,70.219261
2023-01-25,196.515472,70.30439799999999
2023-01-26,198.538773,70.171936
2023-01-27,199.340271,70.09626
2023-01-30,196.671875,69.897568
2023-01-31,199.819229,70.219261
2023-02-01,202.253067,70.670654
2023-02-02,205.273376,70.718094
2023-02-03,203.152298,70.092163
2023-02-06,201.627487,69.655914
2023-02-07,204.168869,69.56109599999999
2023-02-08,201.989151,69.68438
2023-02-09,200.024506,69.399872
2023-02-10,200.386154,69.105873
2023-02-13,202.771103,69.29555500000001
2023-02-14,202.849289,69.058472
2023-02-15,203.758362,68.906746
2023-02-16,201.04101599999998,68.641205
2023-02-17,200.454575,68.792946
2023-02-21,196.300446,68.195488
2023-02-22,196.134247,68.347229
2023-02-23,197.18013,68.593781
2023-02-24,194.98085,68.21443199999999
2023-02-27,195.67485,68.328255
2023-02-28,195.019958,68.347229
2023-03-01,195.489136,67.942291
2023-03-02,195.79216,67.799736
2023-03-03,198.978622,68.32251
2023-03-06,198.714722,68.160904
2023-03-07,195.753067,68.084877
2023-03-08,196.00718700000002,68.02783199999999
2023-03-09,192.136505,68.255966
2023-03-10,188.901154,69.07341
2023-03-13,188.119202,69.62469499999999
2023-03-14,191.471832,69.187469
2023-03-15,189.995911,69.900345
2023-03-16,193.280121,69.56768000000001
2023-03-17,190.787628,70.071426
2023-03-20,192.449295,69.767273
2023-03-21,195.195908,69.577164
2023-03-22,191.706421,70.194992
2023-03-23,192.055801,70.35659799999999
2023-03-24,193.262894,70.499161
2023-03-27,193.753571,69.767273
2023-03-28,193.47879,69.6437
2023-03-29,196.26593,69.719749
2023-03-30,197.325806,69.81478100000001
2023-03-31,200.29939299999998,70.175972
2023-04-03,200.82933,70.474236
2023-04-04,199.484848,70.760101
2023-04-05,198.758621,70.950676
2023-04-06,199.416138,70.93160999999999
2023-04-10,199.867569,70.455162
2023-04-11,200.073654,70.483772
2023-04-12,199.22966,70.560005
2023-04-13,201.820511,70.521889
2023-04-14,201.261124,70.20742800000001
2023-04-17,202.065842,69.826286
2023-04-18,202.163971,69.93109100000001
2023-04-19,202.262146,69.835823
2023-04-20,201.00598100000002,70.140732
2023-04-21,201.182617,70.01686099999999
2023-04-24,201.261124,70.293198
2023-04-25,197.90481599999998,70.75057199999999
2023-04-26,197.011749,70.502831
2023-04-27,200.71156299999998,70.19789899999999
2023-04-28,202.458405,70.588577
2023-05-01,202.360275,69.86264
2023-05-02,199.887192,70.550377
2023-05-03,198.71936000000002,70.846489
2023-05-04,197.237473,70.750961
2023-05-05,200.878403,70.493073
2023-05-08,201.094299,70.158752
2023-05-09,200.26994299999998,70.082329
2023-05-10,201.153168,70.51216099999999
2023-05-11,200.888199,70.741417
2023-05-12,200.41713000000001,70.368881
2023-05-15,201.270935,70.187401
2023-05-16,199.710556,70.015465
2023-05-17,202.301392,69.891289
2023-05-18,204.31321699999998,69.604736
2023-05-19,203.82254,69.413696
2023-05-22,204.175797,69.394592
2023-05-23,202.0168,69.442352
2023-05-24,200.456375,69.251305
2023-05-25,201.820511,68.99342299999999
2023-05-26,204.480072,69.079391
2023-05-30,204.54873700000002,69.537888
2023-05-31,203.322021,69.76711999999999
2023-06-01,205.35347,69.955772
2023-06-02,208.749054,69.563141
2023-06-05,208.199478,69.572731
2023-06-06,209.151413,69.668488
2023-06-07,208.739227,69.275841
2023-06-08,209.72061200000002,69.620598
2023-06-09,209.946335,69.476952
2023-06-12,211.830597,69.620598
2023-06-13,213.39097599999997,69.31414000000001
2023-06-14,213.39097599999997,69.37162
2023-06-15,215.991623,69.802551
2023-06-16,215.17707799999997,69.649338
2023-06-20,214.117172,69.745094
2023-06-21,212.939514,69.860001
2023-06-22,213.508743,69.524834
2023-06-23,211.74241600000002,69.725937
2023-06-26,211.00354,69.812134
2023-06-27,213.574722,69.678062
2023-06-28,213.752029,69.898308
2023-06-29,214.776566,69.37162
2023-06-30,217.00296,69.611023
2023-07-03,217.65313700000002,69.413246
2023-07-05,216.993118,69.125229
2023-07-06,215.06225600000002,68.683594
2023-07-07,214.79627999999997,68.64518699999999
2023-07-10,215.73217799999998,68.885216
2023-07-11,217.426559,69.02922099999999
2023-07-12,219.09141499999998,69.576454
2023-07-13,220.943466,69.998886
2023-07-14,220.61834700000003,69.672455
2023-07-17,221.455719,69.74928299999999
2023-07-18,223.21908599999998,69.835678
2023-07-19,223.800323,69.998886
2023-07-20,222.184708,69.672455
2023-07-21,222.165009,69.72049
2023-07-24,222.95311,69.605255
2023-07-25,223.514633,69.528465
2023-07-26,223.682098,69.758881
2023-07-27,221.95812999999998,69.16362
2023-07-28,224.27319300000002,69.403648
2023-07-31,224.952911,69.528465
2023-08-01,224.342117,69.098152
2023-08-02,221.16017200000002,68.87674
2023-08-03,220.51985200000001,68.45317800000001
2023-08-04,219.583969,69.021156
2023-08-07,221.268539,68.915237
2023-08-08,220.24401899999998,69.16555
2023-08-09,218.667831,69.184792
2023-08-10,218.70721400000002,68.799736
2023-08-11,218.50035099999997,68.578339
2023-08-14,219.583969,68.491692
2023-08-15,217.09161400000002,68.337677
2023-08-16,215.29869100000002,68.145149
2023-08-17,213.53532400000003,68.077759
2023-08-18,213.78158599999998,68.222153
2023-08-21,215.01301600000002,67.894852
2023-08-22,214.44162000000003,67.981499
2023-08-23,216.78622400000003,68.597588
2023-08-24,213.880096,68.433937
2023-08-25,215.33808900000002,68.433937
2023-08-28,216.717285,68.559074
2023-08-29,219.869675,68.98264300000001
2023-08-30,220.84493999999998,68.953751
2023-08-31,220.608521,69.069283
2023-09-01,221.337494,68.73722099999999
2023-09-05,220.01742599999997,68.360764
2023-09-06,218.63826,68.28353100000001
2023-09-07,217.88957200000002,68.515213
2023-09-08,218.125992,68.534523
2023-09-11,219.495316,68.428345
2023-09-12,218.43138100000002,68.476601
2023-09-13,218.460938,68.582779
2023-09-14,220.33268700000002,68.466949
2023-09-15,217.741791,68.33181
2023-09-18,217.76150499999997,68.399376
2023-09-19,217.20983900000002,68.25458499999999
2023-09-20,215.28883399999998,68.16771700000001
2023-09-21,211.67799399999998,67.74297299999999
2023-09-22,211.233063,68.022911
2023-09-25,212.08337400000002,67.520966
2023-09-26,209.028183,67.453415
2023-09-27,209.245712,67.212074
2023-09-28,210.629929,67.385834
2023-09-29,210.01692200000002,67.35688
2023-10-02,209.74008199999997,66.894196
2023-10-03,206.694778,66.35215
2023-10-04,208.18774399999998,66.787735
2023-10-05,208.07901,66.836136
2023-10-06,210.56072999999998,66.574791
2023-10-09,211.88562000000002,67.25235699999999
2023-10-10,213.200638,67.184593
2023-10-11,214.04106099999998,67.494316
2023-10-12,212.320663,66.91355899999999
2023-10-13,211.12428300000002,67.22331199999999
2023-10-16,213.57635499999998,66.874832
2023-10-17,213.85319500000003,66.43927
2023-10-18,210.68925499999997,66.148888
2023-10-19,208.70192,65.858513
2023-10-20,206.12129199999998,66.10051
2023-10-23,205.557724,66.35215
2023-10-24,207.11004599999998,66.574791
2023-10-25,204.03508,66.071457
2023-10-26,201.919189,66.516701
2023-10-27,200.831573,66.516701
2023-10-30,203.145218,66.35215
2023-10-31,204.46022,66.332802
2023-11-01,206.506912,66.97644
2023-11-02,210.61015299999997,67.364784
2023-11-03,212.98312400000003,67.762825
2023-11-06,213.072113,67.471565
2023-11-07,213.70489500000002,67.811356
2023-11-08,213.675232,68.02493299999999
2023-11-09,211.855972,67.520126
2023-11-10,215.010025,67.64631700000001
2023-11-13,214.881485,67.6269
2023-11-14,219.64718599999998,68.45208000000001
2023-11-15,220.190979,68.073471
2023-11-16,220.042664,68.481201
2023-11-17,220.596375,68.578285
2023-11-20,222.257431,68.675377
2023-11-21,221.654312,68.77246099999999
2023-11-22,222.603485,68.830704
2023-11-24,222.84079,68.50061
2023-11-27,222.55406200000002,68.918076
2023-11-28,222.69249,69.20931999999999
2023-11-29,222.791351,69.568527
2023-11-30,223.71087599999998,69.345238
2023-12-01,225.59936499999998,69.910866
2023-12-04,224.788605,69.62854
2023-12-05,224.353546,70.07637
2023-12-06,223.404373,70.280823
2023-12-07,225.193985,70.26134499999999
2023-12-08,226.27171299999998,69.920601
2023-12-11,227.201096,69.93034399999999
2023-12-12,228.06131000000002,70.134796
2023-12-13,231.600983,71.030449
2023-12-14,232.97531099999998,71.56591
2023-12-15,232.65890499999998,71.458839
2023-12-18,233.667435,71.31279
2023-12-19,235.37793,71.449097
2023-12-20,231.86792000000003,71.682724
2023-12-21,234.43179300000003,71.673004
2023-12-22,234.968002,71.625168
2023-12-26,236.129791,71.693497
2023-12-27,236.57663,72.152397
2023-12-28,236.45747400000002,71.97665400000001
2023-12-29,235.553864,71.810677
2024-01-02,233.97503700000001,71.508003
2024-01-03,231.730896,71.566574
2024-01-04,231.13511699999998,71.244385
2024-01-05,231.48265099999998,71.02959399999999
2024-01-08,234.78927599999997,71.342026
2024-01-09,234.35235600000001,71.33225300000001
2024-01-10,235.56378199999997,71.20533
2024-01-11,235.40492200000003,71.576332
2024-01-12,235.44464100000002,71.722794
2024-01-16,234.35235600000001,71.215096
2024-01-17,232.942337,71.049118
2024-01-18,234.99780299999998,70.951477
2024-01-19,237.85755899999998,70.951477
2024-01-22,238.890259,71.068649
2024-01-23,239.327164,70.902672
2024-01-24,239.28746,70.756226
2024-01-25,240.618042,71.088165
2024-01-26,240.41944900000001,70.980766
2024-01-29,242.604004,71.263901
2024-01-30,242.26638799999998,71.390839
2024-01-31,238.185242,71.693497
2024-02-01,241.392578,72.12631999999999
2024-02-02,243.45794700000002,71.480049
2024-02-05,242.306107,70.912125
2024-02-06,243.13027999999997,71.245064
2024-02-07,245.04670699999997,71.107964
2024-02-08,245.652435,70.921921
2024-02-09,247.15181,70.863174
2024-02-12,247.390137,70.882751
2024-02-13,243.42816200000001,70.265869
2024-02-14,246.119125,70.530251
2024-02-15,248.015717,70.72608199999999
2024-02-16,246.71492,70.50086999999999
2024-02-20,245.165878,70.588989
2024-02-21,245.21551499999998,70.39316600000001
2024-02-22,250.06124900000003,70.422531
2024-02-23,250.230042,70.677132
2024-02-26,249.47538799999998,70.549835
2024-02-27,250.170471,70.442123
2024-02-28,249.753433,70.59878499999999
2024-02-29,250.805984,70.716286
2024-03-01,253.10967999999997,71.012825
2024-03-04,252.861435,70.84590899999999
2024-03-05,250.18040499999998,71.228859
2024-03-06,251.65994300000003,71.356499
2024-03-07,254.11259500000003,71.47434200000001
2024-03-08,252.64299,71.54306
2024-03-11,252.23587,71.513611
2024-03-12,254.72822599999998,71.29759200000001
2024-03-13,254.41047700000001,71.179749
2024-03-14,253.427444,70.75753
2024-03-15,251.92803999999998,70.718254
2024-03-18,253.208984,70.629875
2024-03-19,254.66865499999997,70.81644399999999
2024-03-20,257.250397,70.944092
2024-03-21,258.312897,71.002998
2024-03-22,257.586456,71.238686
2024-03-25,257.008514,71.101212
2024-03-26,256.55011,71.16011800000001
2024-03-27,258.81213399999996,71.405609
2024-03-28,258.981506,71.317223
2024-04-01,258.782227,70.830704
2024-04-02,256.39068599999996,70.751923
2024-04-03,256.789307,70.801163
2024-04-04,253.71020499999997,70.948898
2024-04-05,256.271118,70.59434499999999
2024-04-08,256.570068,70.535255
2024-04-09,256.93875099999997,70.791313
2024-04-10,254.068939,69.964035
2024-04-11,255.792831,69.964035
2024-04-12,252.105896,70.121613
2024-04-15,249.006882,69.658737
2024-04-16,248.25953700000002,69.481461
2024-04-17,246.804688,69.816315
2024-04-18,246.296494,69.629181
2024-04-19,244.363342,69.717827
2024-04-22,246.76483199999998,69.747375
2024-04-23,249.70440699999997,69.875404
2024-04-24,249.764191,69.698128
2024-04-25,248.57841499999998,69.50116
2024-04-26,250.890198,69.658737
2024-04-29,251.87670899999998,69.865562
2024-04-30,247.731415,69.59964000000001
2024-05-01,247.11360200000001,69.850555
2024-05-02,249.67451499999999,70.127144
2024-05-03,252.63401800000003,70.48278
2024-05-06,255.344406,70.551918
2024-05-07,255.573608,70.690216
2024-05-08,255.39422599999997,70.522285
2024-05-09,256.89889500000004,70.70998399999999
2024-05-10,257.138031,70.512405
2024-05-13,257.277557,70.571678
2024-05-14,258.533112,70.779129
2024-05-15,261.71185299999996,71.23354300000001
2024-05-16,261.00433300000003,71.11499
2024-05-17,261.373016,70.937187
2024-05-20,261.64209,70.868027
2024-05-21,262.18014500000004,71.016212
2024-05-22,261.293304,70.92731500000001
2024-05-23,259.071167,70.71985600000001
2024-05-24,260.94455,70.79888199999999
2024-05-28,260.94455,70.46302
2024-05-29,258.80215499999997,70.206177
2024-05-30,257.536652,70.512405
2024-05-31,259.519592,70.769249
2024-06-03,259.599304,71.164612
2024-06-04,259.569427,71.432137
2024-06-05,262.748138,71.630325
2024-06-06,262.518982,71.640236
2024-06-07,262.020752,71.06552099999999
2024-06-10,262.89761400000003,70.956528
2024-06-11,263.346039,71.243881
2024-06-12,265.827209,71.570877
2024-06-13,265.94680800000003,71.887955
2024-06-14,265.747528,71.996948
2024-06-17,267.770325,71.729401
2024-06-18,268.447937,71.977127
2024-06-20,267.770325,71.838409
2024-06-21,267.361786,71.858223
2024-06-24,266.913361,71.897858
2024-06-25,267.790253,71.937492
2024-06-26,267.780304,71.600601
2024-06-27,268.428009,71.729401
2024-06-28,267.51001,71.39250899999999
2024-07-01,268.049988,71.01580799999999
2024-07-02,269.600006,71.224541
2024-07-03,270.709991,71.632042
2024-07-05,272.119995,71.960045
2024-07-08,272.48999,71.960045
2024-07-09,272.420013,71.930229
2024-07-10,275.059998,71.989861
2024-07-11,273.829987,72.347672
2024-07-12,275.640015,72.53652199999999
2024-07-15,276.820007,72.307907
2024-07-16,279.100006,72.586212
2024-07-17,275.160004,72.655785
2024-07-18,272.76001,72.466949
2024-07-19,271.059998,72.278091
2024-07-22,273.890015,72.248276
2024-07-23,273.690002,72.258209
2024-07-24,267.52999900000003,72.049492
2024-07-25,266.5,72.208519
2024-07-26,269.690002,72.496765
2024-07-29,269.709991,72.586212
2024-07-30,268.589996,72.675667
2024-07-31,272.570007,73.073235
2024-08-01,268.299988,73.346405
2024-08-02,262.899994,74.183853
2024-08-05,255.17999300000002,74.114059
2024-08-06,257.769989,73.655457
2024-08-07,255.80000299999998,73.47600600000001
2024-08-08,261.790009,73.366341
2024-08-09,262.920013,73.62554899999999
2024-08-12,262.75,73.755157
2024-08-13,267.119995,74.034309
2024-08-14,267.880005,74.17388199999999
2024-08-15,272.519989,73.864822
2024-08-16,273.170013,74.024338
2024-08-19,275.75,74.114059
2024-08-20,275.079987,74.333389
2024-08-21,276.459991,74.492912
2024-08-22,274.119995,74.19381700000001
2024-08-23,277.589996,74.52282
2024-08-26,276.890015,74.443062
2024-08-27,277.140015,74.443062
2024-08-28,275.450012,74.393211
2024-08-29,275.72000099999997,74.283546
2024-08-30,278.380005,74.134003
2024-09-03,272.390015,74.449997
2024-09-04,271.77999900000003,74.779999
2024-09-05,270.940002,74.959999
