matchid,teamid,passes,bad_passes,pass_ratio,corners,fouls,cards,goals,shots,is_home,team_name,pass_80,pass_70,expected_goals,on_target,length,op_teamid,op_passes,op_bad_passes,op_pass_ratio,op_corners,op_fouls,op_cards,op_goals,op_shots,op_team_name,op_pass_80,op_pass_70,op_expected_goals,op_on_target,competitionid,seasonid,shots_op_ratio,goals_op_ratio,pass_op_ratio,points,timestamp
360479,14,4.51063829787234,1.2553191489361701,0.7808471454880295,0.05319148936170213,0.10638297872340426,2.0,2.0,0.14893617021276595,0,Liverpool,0.2553191489361702,0.8723404255319149,1.9399554961195278,0.06382978723404255,94,3,4.531914893617022,1.1808510638297873,0.79182156133829,0.09574468085106383,0.0851063829787234,3.0,0.0,0.13829787234042554,Arsenal,0.24468085106382978,0.5638297872340425,0.597348634952164,0.031914893617021274,8,2011,1.0769230769230769,2.0,0.986140291719624,3,1313851291582
360479,3,4.531914893617022,1.1808510638297873,0.79182156133829,0.09574468085106383,0.0851063829787234,3.0,0.0,0.13829787234042554,1,Arsenal,0.24468085106382978,0.5638297872340425,0.597348634952164,0.031914893617021274,94,14,4.51063829787234,1.2553191489361701,0.7808471454880295,0.05319148936170213,0.10638297872340426,2.0,2.0,0.14893617021276595,Liverpool,0.2553191489361702,0.8723404255319149,1.9399554961195278,0.06382978723404255,8,2011,0.9285714285714286,0.0,1.0140544995440837,0,1313851291198
360486,56,2.2526315789473683,1.263157894736842,0.6388059701492538,0.07368421052631578,0.09473684210526316,4.0,0.0,0.15789473684210525,1,Sunderland,0.2631578947368421,0.6631578947368421,0.8823547623789996,0.042105263157894736,95,4,2.1789473684210527,1.305263157894737,0.6234939759036144,0.06315789473684211,0.17894736842105263,3.0,1.0,0.1368421052631579,Newcastle United,0.14736842105263157,0.3473684210526316,0.9278928404312937,0.042105263157894736,8,2011,1.1538461538461537,0.0,1.0245583675823782,0,1313848684525
360486,4,2.1789473684210527,1.305263157894737,0.6234939759036144,0.06315789473684211,0.17894736842105263,3.0,1.0,0.1368421052631579,0,Newcastle United,0.14736842105263157,0.3473684210526316,0.9278928404312937,0.042105263157894736,95,56,2.2526315789473683,1.263157894736842,0.6388059701492538,0.07368421052631578,0.09473684210526316,4.0,0.0,0.15789473684210525,Sunderland,0.2631578947368421,0.6631578947368421,0.8823547623789996,0.042105263157894736,8,2011,0.8666666666666668,1.0,0.9760302893818262,3,1313848681943
360472,80,5.623655913978495,1.1935483870967742,0.8236220472440945,0.043010752688172046,0.10752688172043011,0.0,0.0,0.08602150537634409,0,Swansea City,0.0967741935483871,0.3333333333333333,0.6172260445777221,0.03225806451612903,93,43,4.053763440860215,1.086021505376344,0.7870563674321504,0.07526881720430108,0.03225806451612903,0.0,4.0,0.3225806451612903,Manchester City,0.27956989247311825,0.8924731182795699,5.03131061704076,0.17204301075268819,8,2011,0.2666666666666667,0.0,1.0464587815117274,0,1313501936891
360472,43,4.053763440860215,1.086021505376344,0.7870563674321504,0.07526881720430108,0.03225806451612903,0.0,4.0,0.3225806451612903,1,Manchester City,0.27956989247311825,0.8924731182795699,5.03131061704076,0.17204301075268819,93,80,5.623655913978495,1.1935483870967742,0.8236220472440945,0.043010752688172046,0.10752688172043011,0.0,0.0,0.08602150537634409,Swansea City,0.0967741935483871,0.3333333333333333,0.6172260445777221,0.03225806451612903,8,2011,3.7499999999999996,4.0,0.955603811318194,3,1313445174902
360477,1,4.851063829787234,1.1063829787234043,0.8128342245989305,0.05319148936170213,0.20212765957446807,2.0,2.0,0.11702127659574468,0,Manchester United,0.2978723404255319,0.8404255319148937,0.2377491051566103,0.010638297872340425,94,35,3.1382978723404253,1.0,0.7564102564102564,0.06382978723404255,0.11702127659574468,3.0,1.0,0.18085106382978725,West Bromwich Albion,0.1702127659574468,0.5106382978723404,0.48335592505155534,0.031914893617021274,8,2011,0.6470588235294117,2.0,1.074594398622315,3,1313344362367
360477,35,3.1382978723404253,1.0,0.7564102564102564,0.06382978723404255,0.11702127659574468,3.0,1.0,0.18085106382978725,1,West Bromwich Albion,0.1702127659574468,0.5106382978723404,0.48335592505155534,0.031914893617021274,94,1,4.851063829787234,1.1063829787234043,0.8128342245989305,0.05319148936170213,0.20212765957446807,2.0,2.0,0.11702127659574468,Manchester United,0.2978723404255319,0.8404255319148937,0.2377491051566103,0.010638297872340425,8,2011,1.5454545454545454,0.5,0.9305836707152496,0,1313344360592
360475,8,4.157894736842105,1.2842105263157895,0.7625482625482626,0.06315789473684211,0.1368421052631579,2.0,0.0,0.2,0,Chelsea,0.22105263157894736,0.7684210526315789,1.4858523800306596,0.06315789473684211,95,110,1.5052631578947369,1.4736842105263157,0.5035211267605634,0.042105263157894736,0.12631578947368421,2.0,0.0,0.06315789473684211,Stoke City,0.06315789473684211,0.2,0.14243923737756414,0.010526315789473684,8,2011,3.1666666666666665,0.0,1.5144315144315146,1,1313335452120
360475,110,1.5052631578947369,1.4736842105263157,0.5035211267605634,0.042105263157894736,0.12631578947368421,2.0,0.0,0.06315789473684211,1,Stoke City,0.06315789473684211,0.2,0.14243923737756414,0.010526315789473684,95,8,4.157894736842105,1.2842105263157895,0.7625482625482626,0.06315789473684211,0.1368421052631579,2.0,0.0,0.2,Chelsea,0.22105263157894736,0.7684210526315789,1.4858523800306596,0.06315789473684211,8,2011,0.3157894736842105,0.0,0.6603137814227135,1,1313335451275
360473,3,5.26595744680851,1.202127659574468,0.812807881773399,0.05319148936170213,0.10638297872340426,6.0,0.0,0.11702127659574468,0,Arsenal,0.19148936170212766,0.6382978723404256,0.28996855532788646,0.010638297872340425,94,4,2.7127659574468086,1.3297872340425532,0.6692913385826772,0.02127659574468085,0.11702127659574468,3.0,0.0,0.0851063829787234,Newcastle United,0.1276595744680851,0.2765957446808511,0.40382515503585015,0.010638297872340425,8,2011,1.375,0.0,1.2144305998261373,1,1313263723300
360473,4,2.7127659574468086,1.3297872340425532,0.6692913385826772,0.02127659574468085,0.11702127659574468,3.0,0.0,0.0851063829787234,1,Newcastle United,0.1276595744680851,0.2765957446808511,0.40382515503585015,0.010638297872340425,94,3,5.26595744680851,1.202127659574468,0.812807881773399,0.05319148936170213,0.10638297872340426,6.0,0.0,0.11702127659574468,Arsenal,0.19148936170212766,0.6382978723404256,0.28996855532788646,0.010638297872340425,8,2011,0.7272727272727273,0.0,0.8234311620138393,1,1313263720821
360474,30,3.3548387096774195,1.6344086021505377,0.6709677419354839,0.021505376344086023,0.0967741935483871,2.0,4.0,0.1935483870967742,0,Bolton Wanderers,0.24731182795698925,0.7849462365591398,1.3864608984299807,0.053763440860215055,93,52,2.6236559139784945,1.5591397849462365,0.6256410256410256,0.03225806451612903,0.17204301075268819,2.0,0.0,0.1935483870967742,Queens Park Rangers,0.1935483870967742,0.6559139784946236,0.4153641108320647,0.021505376344086023,8,2011,1.0,4.0,1.0724484399788472,3,1313255188664
360474,52,2.6236559139784945,1.5591397849462365,0.6256410256410256,0.03225806451612903,0.17204301075268819,2.0,0.0,0.1935483870967742,1,Queens Park Rangers,0.1935483870967742,0.6559139784946236,0.4153641108320647,0.021505376344086023,93,30,3.3548387096774195,1.6344086021505377,0.6709677419354839,0.021505376344086023,0.0967741935483871,2.0,4.0,0.1935483870967742,Bolton Wanderers,0.24731182795698925,0.7849462365591398,1.3864608984299807,0.053763440860215055,8,2011,1.0,0.0,0.9324457593688362,0,1313255180631
360478,111,3.648936170212766,0.9361702127659575,0.7939814814814815,0.07446808510638298,0.0851063829787234,2.0,1.0,0.2127659574468085,1,Wigan Athletic,0.24468085106382978,0.6914893617021277,1.7357742649814578,0.06382978723404255,94,45,3.478723404255319,1.1702127659574468,0.7465753424657534,0.031914893617021274,0.1276595744680851,2.0,1.0,0.13829787234042554,Norwich City,0.22340425531914893,0.46808510638297873,0.6721393015218864,0.02127659574468085,8,2011,1.5384615384615383,1.0,1.0634981311586817,1,1313254757900
360478,45,3.478723404255319,1.1702127659574468,0.7465753424657534,0.031914893617021274,0.1276595744680851,2.0,1.0,0.13829787234042554,0,Norwich City,0.22340425531914893,0.46808510638297873,0.6721393015218864,0.02127659574468085,94,111,3.648936170212766,0.9361702127659575,0.7939814814814815,0.07446808510638298,0.0851063829787234,2.0,1.0,0.2127659574468085,Wigan Athletic,0.24468085106382978,0.6914893617021277,1.7357742649814578,0.06382978723404255,8,2011,0.65,1.0,0.9402931426973921,1,1313254755205
360469,39,2.6808510638297873,1.2659574468085106,0.6774193548387096,0.06382978723404255,0.13829787234042554,2.0,2.0,0.1595744680851064,0,Wolverhampton Wanderers,0.3191489361702128,0.776595744680851,1.0323348510520334,0.031914893617021274,94,5,2.797872340425532,1.4787234042553192,0.652605459057072,0.1276595744680851,0.11702127659574468,4.0,1.0,0.18085106382978725,Blackburn Rovers,0.24468085106382978,0.7021276595744681,0.7789171718037684,0.02127659574468085,8,2011,0.8823529411764706,2.0,1.0380228136882128,3,1313254647616
360469,5,2.797872340425532,1.4787234042553192,0.652605459057072,0.1276595744680851,0.11702127659574468,4.0,1.0,0.18085106382978725,1,Blackburn Rovers,0.24468085106382978,0.7021276595744681,0.7789171718037684,0.02127659574468085,94,39,2.6808510638297873,1.2659574468085106,0.6774193548387096,0.06382978723404255,0.13829787234042554,2.0,2.0,0.1595744680851064,Wolverhampton Wanderers,0.3191489361702128,0.776595744680851,1.0323348510520334,0.031914893617021274,8,2011,1.1333333333333333,0.5,0.9633699633699635,0,1313254646322
360471,56,2.7872340425531914,1.1063829787234043,0.7138964577656676,0.031914893617021274,0.18085106382978725,4.0,1.0,0.14893617021276595,0,Sunderland,0.1595744680851064,0.44680851063829785,1.276413323972581,0.0425531914893617,94,14,4.468085106382978,1.3829787234042554,0.7622504537205081,0.06382978723404255,0.13829787234042554,4.0,1.0,0.14893617021276595,Liverpool,0.26595744680851063,0.6808510638297872,1.067892350089962,0.0425531914893617,8,2011,1.0,1.0,0.9365641624497211,1,1313254504746
360471,14,4.468085106382978,1.3829787234042554,0.7622504537205081,0.06382978723404255,0.13829787234042554,4.0,1.0,0.14893617021276595,1,Liverpool,0.26595744680851063,0.6808510638297872,1.067892350089962,0.0425531914893617,94,56,2.7872340425531914,1.1063829787234043,0.7138964577656676,0.031914893617021274,0.18085106382978725,4.0,1.0,0.14893617021276595,Sunderland,0.1595744680851064,0.44680851063829785,1.276413323972581,0.0425531914893617,8,2011,1.0,1.0,1.0677325057840705,1,1313254502634
360470,54,3.78494623655914,1.4408602150537635,0.7227926078028748,0.021505376344086023,0.20430107526881722,2.0,0.0,0.16129032258064516,1,Fulham,0.17204301075268819,0.5698924731182796,1.6941994207975482,0.053763440860215055,93,7,3.21505376344086,1.1935483870967742,0.7274939172749392,0.03225806451612903,0.10752688172043011,4.0,0.0,0.07526881720430108,Aston Villa,0.20430107526881722,0.5376344086021505,0.2221628169642429,0.010752688172043012,8,2011,2.142857142857143,0.0,0.9935376649062928,1,1313254297567
360470,7,3.21505376344086,1.1935483870967742,0.7274939172749392,0.03225806451612903,0.10752688172043011,4.0,0.0,0.07526881720430108,0,Aston Villa,0.20430107526881722,0.5376344086021505,0.2221628169642429,0.010752688172043012,93,54,3.78494623655914,1.4408602150537635,0.7227926078028748,0.021505376344086023,0.20430107526881722,2.0,0.0,0.16129032258064516,Fulham,0.17204301075268819,0.5698924731182796,1.6941994207975482,0.053763440860215055,8,2011,0.4666666666666667,0.0,1.0065043685025437,1,1313254295708
318304,366,2.401639344262295,1.1229508196721312,0.679814385150812,0.04918032786885246,0.1557377049180328,9.0,0.0,0.11475409836065574,1,Netherlands,0.08196721311475409,0.22950819672131148,0.5814357846649595,0.02459016393442623,122,118,4.639344262295082,1.0245901639344261,0.8179190751445087,0.06557377049180328,0.22950819672131148,5.0,1.0,0.1721311475409836,Spain,0.1721311475409836,0.5655737704918032,1.076628747510046,0.03278688524590164,4,2009,0.6666666666666667,0.0,0.8311511564034663,0,1278885871322
318304,118,4.639344262295082,1.0245901639344261,0.8179190751445087,0.06557377049180328,0.22950819672131148,5.0,1.0,0.1721311475409836,0,Spain,0.1721311475409836,0.5655737704918032,1.076628747510046,0.03278688524590164,122,366,2.401639344262295,1.1229508196721312,0.679814385150812,0.04918032786885246,0.1557377049180328,9.0,0.0,0.11475409836065574,Netherlands,0.08196721311475409,0.22950819672131148,0.5814357846649595,0.02459016393442623,4,2009,1.5,1.0,1.2031505849395332,3,1278885869317
318303,357,4.5,1.358695652173913,0.7666666666666667,0.13043478260869565,0.14130434782608695,3.0,3.0,0.1956521739130435,0,Germany,0.16304347826086957,0.6956521739130435,2.4412489840907554,0.07608695652173914,92,837,3.4838709677419355,1.3440860215053763,0.72,0.06451612903225806,0.11827956989247312,1.0,2.0,0.17204301075268819,Uruguay,0.15053763440860216,0.4731182795698925,1.3514100345665705,0.06451612903225806,4,2009,1.1372282608695652,1.5,1.0648148148148149,3,1278796928745
318303,837,3.4838709677419355,1.3440860215053763,0.72,0.06451612903225806,0.11827956989247312,1.0,2.0,0.17204301075268819,1,Uruguay,0.15053763440860216,0.4731182795698925,1.3514100345665705,0.06451612903225806,93,357,4.5,1.358695652173913,0.7666666666666667,0.13043478260869565,0.14130434782608695,3.0,3.0,0.1956521739130435,Germany,0.16304347826086957,0.6956521739130435,2.4412489840907554,0.07608695652173914,4,2009,0.8793309438470729,0.6666666666666666,0.9391304347826086,0,1278796928465
318302,118,6.247311827956989,1.043010752688172,0.8556701030927835,0.07526881720430108,0.0967741935483871,0.0,1.0,0.17204301075268819,0,Spain,0.3978494623655914,0.967741935483871,1.2756173266065516,0.053763440860215055,93,357,4.473118279569892,1.2688172043010753,0.7775700934579439,0.06451612903225806,0.07526881720430108,0.0,0.0,0.06451612903225806,Germany,0.0967741935483871,0.3978494623655914,0.3693132494877446,0.021505376344086023,4,2009,2.666666666666667,1.0,1.1004411181601903,3,1278537736814
318302,357,4.473118279569892,1.2688172043010753,0.7775700934579439,0.06451612903225806,0.07526881720430108,0.0,0.0,0.06451612903225806,1,Germany,0.0967741935483871,0.3978494623655914,0.3693132494877446,0.021505376344086023,93,118,6.247311827956989,1.043010752688172,0.8556701030927835,0.07526881720430108,0.0967741935483871,0.0,1.0,0.17204301075268819,Spain,0.3978494623655914,0.967741935483871,1.2756173266065516,0.053763440860215055,4,2009,0.37499999999999994,0.0,0.9087264947641032,0,1278537730839
318301,366,4.276595744680851,1.3085106382978724,0.7642585551330798,0.05319148936170213,0.1595744680851064,3.0,3.0,0.1276595744680851,0,Netherlands,0.1276595744680851,0.3829787234042553,1.4793355549081584,0.06382978723404255,94,837,3.1595744680851063,1.4148936170212767,0.6890951276102089,0.0425531914893617,0.1702127659574468,2.0,2.0,0.13829787234042554,Uruguay,0.13829787234042554,0.32978723404255317,0.4291210764761565,0.031914893617021274,4,2009,0.923076923076923,1.5,1.1090755463379036,3,1278451603655
318301,837,3.1595744680851063,1.4148936170212767,0.6890951276102089,0.0425531914893617,0.1702127659574468,2.0,2.0,0.13829787234042554,1,Uruguay,0.13829787234042554,0.32978723404255317,0.4291210764761565,0.031914893617021274,94,366,4.276595744680851,1.3085106382978724,0.7642585551330798,0.05319148936170213,0.1595744680851064,3.0,3.0,0.1276595744680851,Netherlands,0.1276595744680851,0.3829787234042553,1.4793355549081584,0.06382978723404255,4,2009,1.0833333333333335,0.6666666666666666,0.9016518336392285,0,1278451602859
318300,118,5.75531914893617,1.2872340425531914,0.8159879336349924,0.07446808510638298,0.26595744680851063,2.0,1.0,0.1595744680851064,0,Spain,0.20212765957446807,0.6808510638297872,1.2716874744416486,0.0425531914893617,94,835,1.702127659574468,1.3404255319148937,0.5574912891986062,0.010638297872340425,0.1276595744680851,4.0,0.0,0.09574468085106383,Paraguay,0.05319148936170213,0.11702127659574468,0.7000694890275327,0.031914893617021274,4,2009,1.6666666666666667,1.0,1.4636783559577677,3,1278192200100
318300,835,1.702127659574468,1.3404255319148937,0.5574912891986062,0.010638297872340425,0.1276595744680851,4.0,0.0,0.09574468085106383,1,Paraguay,0.05319148936170213,0.11702127659574468,0.7000694890275327,0.031914893617021274,94,118,5.75531914893617,1.2872340425531914,0.8159879336349924,0.07446808510638298,0.26595744680851063,2.0,1.0,0.1595744680851064,Spain,0.20212765957446807,0.6808510638297872,1.2716874744416486,0.0425531914893617,4,2009,0.6,0.0,0.6832102120862772,0,1278192198660
318299,632,4.65934065934066,0.9340659340659341,0.8313725490196079,0.054945054945054944,0.15384615384615385,2.0,0.0,0.21978021978021978,1,Argentina,0.2857142857142857,0.9230769230769231,1.2122930161432945,0.07692307692307693,91,357,3.4835164835164836,1.120879120879121,0.7547619047619047,0.04395604395604396,0.21978021978021978,1.0,4.0,0.1978021978021978,Germany,0.21978021978021978,0.6813186813186813,2.9010772852335043,0.06593406593406594,4,2009,1.1111111111111112,0.0,1.1015030617925405,0,1278176029894
318299,357,3.4835164835164836,1.120879120879121,0.7547619047619047,0.04395604395604396,0.21978021978021978,1.0,4.0,0.1978021978021978,0,Germany,0.21978021978021978,0.6813186813186813,2.9010772852335043,0.06593406593406594,91,632,4.65934065934066,0.9340659340659341,0.8313725490196079,0.054945054945054944,0.15384615384615385,2.0,0.0,0.21978021978021978,Argentina,0.2857142857142857,0.9230769230769231,1.2122930161432945,0.07692307692307693,4,2009,0.9,4.0,0.9078504043126684,3,1278175998363
318298,837,2.1746031746031744,1.2619047619047619,0.631336405529954,0.09523809523809523,0.18253968253968253,4.0,1.0,0.15873015873015872,1,Uruguay,0.0873015873015873,0.24603174603174602,0.9364898858595686,0.03968253968253968,126,1219,3.2698412698412698,1.3571428571428572,0.7054794520547946,0.06349206349206349,0.18253968253968253,3.0,1.0,0.23809523809523808,Ghana,0.24603174603174602,0.5079365079365079,0.3255250781997502,0.023809523809523808,4,2009,0.6666666666666666,1.0,0.8949040311395463,1,1278109112243
318298,1219,3.2698412698412698,1.3571428571428572,0.7054794520547946,0.06349206349206349,0.18253968253968253,3.0,1.0,0.23809523809523808,0,Ghana,0.24603174603174602,0.5079365079365079,0.3255250781997502,0.023809523809523808,126,837,2.1746031746031744,1.2619047619047619,0.631336405529954,0.09523809523809523,0.18253968253968253,4.0,1.0,0.15873015873015872,Uruguay,0.0873015873015873,0.24603174603174602,0.9364898858595686,0.03968253968253968,4,2009,1.5,1.0,1.1174382561743825,1,1278109107230
