,Date,Open,High,Low,Close,Volume,Adj Close
1420,2007-07-19 00:00:00,155.2,155.53,154.75,155.07,145212700,154.34
1421,2007-07-20 00:00:00,154.89,154.99,152.83,153.5,245502500,152.78
1422,2007-07-23 00:00:00,154.18,154.72,153.3,153.97,121183900,153.24
1423,2007-07-24 00:00:00,153.12,154.28,150.76,151.3,256732400,150.59
1424,2007-07-25 00:00:00,152.02,152.39,150.25,151.61,265214500,150.89
1425,2007-07-26 00:00:00,150.19,150.8,146.39,148.02,467592500,147.32
1426,2007-07-27 00:00:00,148.21,148.87,145.05,145.11,422987600,144.42
1427,2007-07-30 00:00:00,145.93,147.81,145.29,147.38,283017500,146.68
1428,2007-07-31 00:00:00,148.33,149.46,145.04,145.72,316976700,145.03
1429,2007-08-01 00:00:00,145.18,147.01,143.95,146.43,467670000,145.74
1430,2007-08-02 00:00:00,146.76,147.76,145.26,147.6,294758400,146.9
1431,2007-08-03 00:00:00,147.28,147.58,143.2,143.8,359398200,143.12
1432,2007-08-06 00:00:00,144.21,146.83,142.53,146.21,324980000,145.52
1433,2007-08-07 00:00:00,145.94,149.0,145.23,147.77,232568700,147.07
1434,2007-08-08 00:00:00,148.41,148.95,147.34,149.83,273889500,149.12
1435,2007-08-09 00:00:00,147.43,148.95,145.29,145.39,357622100,144.7
1436,2007-08-10 00:00:00,144.39,146.5,143.12,144.71,411018400,144.03
1437,2007-08-13 00:00:00,146.5,146.89,145.02,145.23,181917200,144.54
1438,2007-08-14 00:00:00,145.7,146.06,142.72,143.01,264134500,142.33
1439,2007-08-15 00:00:00,142.72,144.46,140.62,141.04,323834000,140.37
1440,2007-08-16 00:00:00,139.79,142.94,137.0,142.1,546743700,141.43
1441,2007-08-17 00:00:00,145.5,145.81,141.39,144.71,388218100,144.03
1442,2007-08-20 00:00:00,145.17,145.47,143.29,144.64,187320400,143.96
1443,2007-08-21 00:00:00,144.6,145.97,144.14,144.93,157066400,144.25
1444,2007-08-22 00:00:00,146.01,146.8,145.33,146.65,173156700,145.96
1445,2007-08-23 00:00:00,147.34,147.65,145.61,146.52,203915300,145.83
1446,2007-08-24 00:00:00,146.48,148.33,146.28,148.33,128901900,147.63
1447,2007-08-27 00:00:00,147.85,148.33,146.73,146.95,113024300,146.26
1448,2007-08-28 00:00:00,146.16,146.25,143.46,143.72,219790700,143.04
1449,2007-08-29 00:00:00,144.37,146.74,143.96,146.54,207654200,145.85
1450,2007-08-30 00:00:00,145.45,147.19,145.31,146.15,191817300,145.46
1451,2007-08-31 00:00:00,147.65,148.5,146.83,147.59,185477500,146.89
1452,2007-09-04 00:00:00,147.45,149.98,147.4,149.08,120062000,148.38
1453,2007-09-05 00:00:00,148.2,148.36,147.0,147.79,166261800,147.09
1454,2007-09-06 00:00:00,147.95,148.61,147.12,148.13,127878400,147.43
1455,2007-09-07 00:00:00,146.48,146.89,145.26,146.07,235447600,145.38
1456,2007-09-10 00:00:00,146.52,146.72,144.33,145.79,192305900,145.1
1457,2007-09-11 00:00:00,146.24,147.7,146.13,147.49,162081900,146.79
1458,2007-09-12 00:00:00,147.29,148.44,146.98,147.87,149554600,147.17
1459,2007-09-13 00:00:00,148.55,149.45,148.2,148.91,154079000,148.21
1460,2007-09-14 00:00:00,147.96,149.09,147.74,148.9,121911000,148.2
1461,2007-09-17 00:00:00,148.31,148.65,147.63,148.1,109870800,147.4
1462,2007-09-18 00:00:00,148.83,152.5,148.13,152.46,263759500,151.74
1463,2007-09-19 00:00:00,153.41,154.39,152.71,153.36,193779900,152.64
1464,2007-09-20 00:00:00,153.34,153.43,152.11,152.28,175186800,151.56
1465,2007-09-21 00:00:00,152.71,153.12,151.74,151.97,141457500,151.97
1466,2007-09-24 00:00:00,152.42,152.82,151.36,151.69,139450200,151.69
1467,2007-09-25 00:00:00,150.81,151.66,150.47,151.39,142289900,151.39
1468,2007-09-26 00:00:00,152.25,152.77,151.39,152.19,135547000,152.19
1469,2007-09-27 00:00:00,152.91,153.1,152.19,153.09,102713300,153.09
1470,2007-09-28 00:00:00,152.85,153.19,151.98,152.58,133372100,152.58
1471,2007-10-01 00:00:00,152.6,154.75,152.5,154.3,148162300,154.3
1472,2007-10-02 00:00:00,154.61,154.65,153.81,154.09,112978800,154.09
1473,2007-10-03 00:00:00,153.81,154.41,153.01,153.78,119055900,153.78
1474,2007-10-04 00:00:00,154.11,154.26,153.59,154.02,76864400,154.02
1475,2007-10-05 00:00:00,155.03,156.1,154.63,155.85,134579700,155.85
1476,2007-10-08 00:00:00,155.39,155.49,154.77,155.02,71280400,155.02
1477,2007-10-09 00:00:00,155.6,156.5,155.03,156.48,94054300,156.48
1478,2007-10-10 00:00:00,156.04,156.44,155.41,156.22,101711100,156.22
1479,2007-10-11 00:00:00,156.93,157.52,154.54,155.47,233529100,155.47
1480,2007-10-12 00:00:00,155.46,156.35,155.27,156.33,124546700,156.33
1481,2007-10-15 00:00:00,156.27,156.36,153.94,155.01,161151900,155.01
1482,2007-10-16 00:00:00,154.41,154.52,153.47,153.78,166525700,153.78
1483,2007-10-17 00:00:00,154.98,155.09,152.47,154.25,216687300,154.25
1484,2007-10-18 00:00:00,153.45,154.19,153.08,153.69,148367500,153.69
1485,2007-10-19 00:00:00,153.09,156.48,149.66,149.67,297169900,149.67
1486,2007-10-22 00:00:00,148.86,150.76,148.66,150.54,261989800,150.54
1487,2007-10-23 00:00:00,151.46,151.95,150.25,151.76,180085100,151.76
1488,2007-10-24 00:00:00,151.21,151.74,148.84,151.48,326694200,151.48
1489,2007-10-25 00:00:00,151.65,152.29,149.88,151.84,237374500,151.84
1490,2007-10-26 00:00:00,153.06,153.62,151.9,153.62,176484000,153.62
1491,2007-10-29 00:00:00,153.93,154.44,153.55,154.13,106841000,154.13
1492,2007-10-30 00:00:00,153.45,153.75,152.87,153.06,132981600,153.06
1493,2007-10-31 00:00:00,153.98,155.27,152.84,154.65,220954400,154.65
1494,2007-11-01 00:00:00,153.29,153.41,150.59,151.03,333040800,151.03
1495,2007-11-02 00:00:00,151.53,152.0,149.21,151.2,331228200,151.2
1496,2007-11-05 00:00:00,149.64,151.16,148.97,150.05,226841000,150.05
1497,2007-11-06 00:00:00,150.86,152.11,149.9,152.07,177800500,152.07
1498,2007-11-07 00:00:00,150.44,151.13,147.55,147.91,306056400,147.91
1499,2007-11-08 00:00:00,147.99,148.4,145.07,147.16,374275700,147.16
1500,2007-11-09 00:00:00,145.69,147.54,144.89,145.14,277718500,145.14
1501,2007-11-12 00:00:00,145.21,146.61,143.7,143.7,242917600,143.7
1502,2007-11-13 00:00:00,145.37,148.31,145.22,148.08,191022700,148.08
1503,2007-11-14 00:00:00,149.22,149.4,146.78,147.67,229932600,147.67
